RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.019075392,0.028756828,0.067504212,2.11E-05,3.69E-05,0.000361625,obstruction
0.086083585,0.059209025,0.246417457,0.000298745,0.006808359,0.003509102,obstruction
0.040900172,0.049537916,0.122338062,0.000257578,0.000190819,0.001319124,obstruction
0.042939377,0.054244049,0.133372432,5.47E-05,0.000372651,0.001096117,obstruction
0.033242928,0.052416252,0.122580919,9.83E-05,0.000355312,0.001750253,obstruction
0.02667891,0.036340592,0.084122863,2.35E-05,0.000128428,0.000364099,obstruction
0.033041163,0.033176389,0.067734033,6.70E-05,0.000143868,6.88E-05,obstruction
0.022755763,0.030651318,0.059140564,8.85E-06,8.51E-05,4.12E-05,obstruction
0.038981638,0.041019449,0.087815287,9.19E-05,9.19E-05,0.000167978,obstruction
0.052657976,0.059810621,0.133149952,0.000160243,0.000346856,0.001350852,obstruction
0.052097579,0.056130408,0.134257402,6.69E-05,0.000321318,0.001703023,obstruction
0.040864447,0.040398027,0.106393806,2.18E-05,0.000150476,0.000600939,obstruction
0.044299447,0.059122753,0.168186172,0.000628858,0.000314585,0.001401011,obstruction
0.053176639,0.083846171,0.260364556,0.000107501,0.000464325,0.002449026,obstruction
0.066585445,0.079888248,0.259311154,0.000176147,0.00489644,0.001034817,obstruction
0.064974562,0.068906796,0.221323406,0.0002254,0.001576019,0.001310764,obstruction
0.037296365,0.050117359,0.153240875,7.02E-05,0.000502206,0.000322999,obstruction
0.014967834,0.047869015,0.102795687,1.03E-05,3.28E-05,0.001154724,obstruction
0.039076187,0.076118099,0.195856563,2.79E-05,0.000223144,0.002569678,obstruction
0.054607853,0.077401613,0.20122622,0.001550879,0.002052784,0.000705764,obstruction
0.030863518,0.039402765,0.094035755,0.000143938,8.59E-05,8.86E-05,obstruction
0.04291717,0.050712449,0.169520593,4.92E-05,0.000522706,0.000911227,obstruction
0.065464437,0.052049084,0.197671466,0.000384,0.000662598,0.000804705,obstruction
0.076008599,0.061137669,0.228652271,0.001706949,0.000731323,0.003104633,obstruction
0.107776245,0.083254829,0.267257574,0.001126966,0.001677428,0.000857829,obstruction
0.10770228,0.081903301,0.240324704,0.000436236,0.00076348,0.002151056,obstruction
0.096355887,0.094094776,0.300281731,0.002018614,0.000750602,0.002468005,obstruction
0.14623127,0.156739228,0.457531059,0.018692986,0.003586682,0.005898625,obstruction
0.097111629,0.098028956,0.212172059,0.002987929,0.001046586,0.00056053,obstruction
0.074688033,0.079976715,0.188390077,9.73E-05,1.05E-05,2.99E-05,obstruction
0.003809202,0.0054441,0.027192051,7.02E-06,1.79E-05,3.93E-05,obstruction
0.012693008,0.021110393,0.068407808,5.89E-06,9.65E-05,0.000400646,obstruction
0.035119224,0.047733248,0.11475857,1.69E-05,0.000188648,0.001061564,obstruction
0.050896253,0.06319129,0.122477748,0.000318632,0.000280012,0.000179581,obstruction
0.04445239,0.072493597,0.135486638,0.000417275,0.000962387,0.000562827,obstruction
0.032097201,0.067528042,0.140507928,0.000584258,0.001595511,0.000750926,obstruction
0.026292885,0.05775813,0.165339539,7.92E-05,0.002795109,0.000541288,obstruction
0.046270032,0.073616775,0.272320624,8.84E-05,0.00600126,0.000895535,obstruction
0.040323586,0.056846061,0.222566685,7.44E-05,0.000725387,0.000437488,obstruction
0.013827693,0.027486374,0.078617052,8.82E-06,5.58E-05,0.000420743,obstruction
0.017176695,0.043514942,0.106038681,2.80E-05,0.000120689,0.001352233,obstruction
0.019481673,0.052683516,0.138736484,6.45E-05,0.000242321,0.001665954,obstruction
0.0341084,0.067758226,0.150757081,0.000405633,0.000519228,0.001083751,obstruction
0.0311296,0.065234549,0.12408788,1.20E-05,0.000204961,0.001615394,obstruction
0.016774216,0.053304199,0.111295058,6.65E-05,0.000353187,0.001683619,obstruction
0.051182446,0.061413584,0.140687648,3.74E-05,9.56E-05,0.001054221,obstruction
0.064501784,0.071685736,0.27901004,0.000486567,0.000484246,0.003088423,obstruction
0.044232651,0.067168317,0.225582337,0.000222669,0.000451111,0.001961766,obstruction
0.018592153,0.065705307,0.132588075,2.97E-05,0.000679039,0.001830824,obstruction
0.013355574,0.058650721,0.134679743,3.21E-05,0.000663732,0.002442233,obstruction
0.015997625,0.05853859,0.138167179,5.56E-05,0.000354813,0.002681833,obstruction
0.019345332,0.060034069,0.140626235,5.27E-05,0.000472955,0.00263518,obstruction
0.018646393,0.064878546,0.135422495,4.17E-05,8.94E-05,0.001718477,obstruction
0.017235968,0.067898433,0.132302167,4.14E-05,8.05E-05,0.001705617,obstruction
0.018324821,0.069789999,0.140756505,5.31E-05,8.41E-05,0.001769953,obstruction
0.019342072,0.065053977,0.146699926,7.21E-05,0.000204873,0.002213898,obstruction
0.056253131,0.052974852,0.15390271,5.44E-05,0.000416485,0.002034013,obstruction
0.054165466,0.042997166,0.135702864,3.06E-05,0.000155705,0.000870289,obstruction
0.054222707,0.058055347,0.137237937,0.000207053,0.000127873,0.001090951,obstruction
0.064232477,0.076570984,0.219661882,0.000805524,0.000341427,0.000939925,obstruction
0.107585242,0.145239132,0.382976457,0.010157526,0.001213042,0.001660565,obstruction
0.098961329,0.141793085,0.358720131,0.00102994,0.00069471,0.000968046,obstruction
0.03176458,0.063503061,0.190566995,0.000107088,0.003120882,0.00121152,obstruction
0.019876021,0.041663958,0.118801524,2.01E-05,0.000175331,8.36E-05,obstruction
0.031469579,0.05319155,0.169629812,0.000257361,0.000407255,0.001645316,obstruction
0.047745707,0.073136914,0.215892565,0.000322555,0.00086139,0.002310627,obstruction
0.056153849,0.086723748,0.25675048,0.001204158,0.00160708,0.005847979,obstruction
0.068594736,0.115459468,0.335975694,0.002594568,0.001633517,0.006886172,obstruction
0.090713842,0.134156751,0.422061256,0.015996178,0.006464288,0.007198894,obstruction
0.061984066,0.098905115,0.337947892,0.004540422,0.001399701,0.005230125,obstruction
0.079907274,0.11837336,0.413292957,0.008715606,0.004351779,0.008271255,obstruction
0.084443705,0.14660393,0.509536867,0.004762052,0.008064043,0.010285143,obstruction
0.091631484,0.147238644,0.538894141,0.006244145,0.008732497,0.013995948,obstruction
0.103475432,0.156650322,0.563320722,0.004227309,0.003615014,0.019595243,obstruction
0.081021944,0.107400519,0.377042511,0.000160402,0.000230211,0.00416818,obstruction
0.036952022,0.040080279,0.093485439,2.87E-05,0.000422962,0.000168833,obstruction
0.017892763,0.042424329,0.102791473,3.04E-06,6.08E-05,0.000498062,obstruction
0.018235985,0.06720331,0.138099274,1.55E-05,4.76E-05,0.002294099,obstruction
0.061842115,0.114939574,0.253565382,7.52E-05,0.000621739,0.003251374,obstruction
0.080415185,0.119093121,0.272922091,0.000374022,0.000942634,0.002146567,obstruction
0.06009681,0.078920419,0.236965634,0.000773769,0.001258879,0.002610108,obstruction
0.046912066,0.059211895,0.144594706,0.000107087,0.000514066,0.000402713,obstruction
0.03317771,0.04955936,0.105073977,4.73E-05,0.000633545,0.000243362,obstruction
0.033738266,0.061352369,0.118171363,3.91E-05,0.000382332,0.000392285,obstruction
0.04280314,0.079366398,0.178945858,6.19E-05,0.001952888,0.000223735,obstruction
0.056998138,0.104171881,0.257139747,0.000279482,0.002454331,0.000987861,obstruction
0.067528639,0.097334183,0.242964655,0.000124947,0.000318915,0.005009843,obstruction
0.057741586,0.092963927,0.207858368,0.000158767,0.000433804,0.000946291,obstruction
0.076377979,0.12988182,0.327175445,0.000465935,0.000961265,0.009953796,obstruction
0.087297621,0.113260986,0.302622565,0.000242713,0.001140296,0.002340674,obstruction
0.085177573,0.102286447,0.27694224,0.000315685,7.72E-05,0.000819239,obstruction
0.079717944,0.104185278,0.272751261,0.010308649,0.000215908,0.000510161,obstruction
0.0597984,0.086244152,0.229524035,0.002684655,0.000117178,0.000836708,obstruction
0.090561211,0.107047521,0.34870365,0.00098604,0.000997419,0.004043213,obstruction
0.10405137,0.120589055,0.398101436,0.0113356,0.001591886,0.003724124,obstruction
0.095989984,0.111011085,0.340824209,0.008087964,0.001670819,0.001993083,obstruction
0.071680621,0.076308527,0.231813737,0.002160185,0.001552439,0.002099233,obstruction
0.027912514,0.042203422,0.106413016,0.000109768,2.47E-05,9.99E-05,obstruction
0.050835687,0.0779914,0.190012556,0.000102759,0.000169726,0.0024625,obstruction
0.055077293,0.077597604,0.20226398,9.06E-05,0.000183159,0.000848974,obstruction
0.06894411,0.098643653,0.257160897,0.001004895,0.000103109,0.000461895,obstruction
0.087231301,0.11763334,0.295693596,0.014019256,0.002004527,0.002504467,obstruction
0.064237206,0.075238682,0.161677395,0.000294115,7.51E-05,0.000125655,obstruction
0.015581934,0.019767938,0.040014043,1.09E-05,2.77E-05,5.92E-05,obstruction
0.022530443,0.030373654,0.050402592,3.41E-06,4.43E-05,7.81E-05,obstruction
0.023180373,0.035701232,0.055114184,3.56E-06,0.000107211,6.83E-05,obstruction
0.019268681,0.039739714,0.060250614,4.17E-06,3.14E-05,0.000336534,obstruction
0.021464332,0.047222941,0.070288124,1.55E-05,7.02E-05,0.000574271,obstruction
0.022586455,0.047366499,0.071446927,1.15E-05,8.73E-05,0.000651778,obstruction
0.022791683,0.056523385,0.070462236,4.76E-05,8.74E-05,0.000174508,obstruction
0.027748671,0.06515508,0.086612401,3.99E-05,0.000284128,0.000726151,obstruction
0.025997694,0.053823769,0.087403889,3.02E-05,0.000242586,0.000724001,obstruction
0.027673316,0.059919422,0.08611002,3.95E-05,0.000287726,0.000616718,obstruction
0.025949517,0.059794771,0.08742987,3.69E-05,0.000311047,0.000546031,obstruction
0.02238163,0.053442207,0.073605492,1.75E-05,0.000196328,0.000471457,obstruction
0.021387132,0.054643922,0.0695334,2.84E-05,9.36E-05,0.000231811,obstruction
0.022435753,0.063853276,0.072551704,1.03E-05,7.30E-05,0.000279403,obstruction
0.02305879,0.073407288,0.091258722,2.55E-05,5.50E-05,0.000718296,obstruction
0.017352044,0.057213844,0.099543503,1.46E-05,0.000105275,0.001659502,obstruction
0.018231106,0.048985199,0.089668726,5.94E-06,8.39E-05,0.000474491,obstruction
0.017914931,0.046742545,0.083624497,3.85E-06,9.27E-05,0.000198216,obstruction
0.032449443,0.032104468,0.081932085,1.09E-05,3.22E-05,2.90E-05,obstruction
0.043048783,0.062685711,0.108789505,5.08E-05,0.00015574,0.000408785,obstruction
0.030788453,0.068184815,0.146902166,4.48E-05,0.000662054,0.002471425,obstruction
0.03197598,0.066960512,0.157001302,2.27E-05,0.000397327,0.001929361,obstruction
0.03955865,0.074472167,0.158080716,1.88E-05,0.000285768,0.000727181,obstruction
0.052145802,0.075503515,0.202165577,0.000374838,0.001294273,0.000813914,obstruction
0.048556067,0.060299437,0.181640504,0.000480703,0.000854479,0.000782073,obstruction
0.032839472,0.050176754,0.135388775,4.18E-05,0.000211225,0.000889384,obstruction
0.043725478,0.088459386,0.207791496,6.01E-05,0.001801468,0.000815021,obstruction
0.044964963,0.086491372,0.210307213,9.29E-05,0.001041757,0.001085997,obstruction
0.046224792,0.052994361,0.119993278,4.23E-05,8.31E-05,0.000522456,obstruction
0.072144795,0.08340861,0.226274297,0.003968697,0.000893322,0.003066152,obstruction
0.061946601,0.074670184,0.205546923,6.24E-05,9.77E-05,0.000379946,obstruction
0.069062595,0.081981272,0.219375173,7.17E-05,0.000591925,0.002254262,obstruction
0.066033743,0.061498893,0.180525805,0.000367767,0.000657088,0.001112203,obstruction
0.040560163,0.052286783,0.140689608,9.25E-05,4.13E-05,0.000729016,obstruction
0.039313941,0.050487094,0.122540293,1.08E-05,0.00011968,0.001525969,obstruction
0.048868871,0.067200393,0.161249702,6.63E-05,0.000621737,0.001374707,obstruction
0.059800215,0.04623282,0.18860862,4.80E-05,0.000156035,0.000773024,obstruction
0.07028457,0.067165469,0.202516781,0.000206173,0.00041413,0.001696183,obstruction
0.047825989,0.066545976,0.132746214,3.33E-05,0.000210398,0.002482531,obstruction
0.05581939,0.06856518,0.158714115,3.76E-05,0.000278348,0.001529488,obstruction
0.059864114,0.068828223,0.17306537,0.000195215,0.000783407,0.001035773,obstruction
0.049843873,0.065308554,0.1707444,7.55E-05,0.00018596,0.001744217,obstruction
0.056685882,0.090038856,0.264773469,0.000147258,0.003896339,0.001452921,obstruction
0.05210411,0.095483012,0.297742823,0.00013564,0.006439618,0.002061906,obstruction
0.034103901,0.047608585,0.147932343,1.70E-05,0.000109514,9.24E-05,obstruction
0.01401053,0.030593806,0.067887359,1.33E-05,6.75E-05,0.000709362,obstruction
0.018733334,0.05167701,0.095954826,9.42E-06,8.75E-05,0.001641586,obstruction
0.020673464,0.051951835,0.10409362,7.17E-06,0.000104505,0.001174408,obstruction
0.031030711,0.042564238,0.087317331,1.62E-05,0.000133453,0.000800376,obstruction
0.046449978,0.056660452,0.114143197,3.05E-05,0.000226766,0.001334051,obstruction
0.050693091,0.057996495,0.136497118,4.04E-05,0.000475316,0.001754824,obstruction
0.053168816,0.069193406,0.175988845,2.58E-05,0.000421253,0.001544123,obstruction
0.045769986,0.0625953,0.16284223,3.89E-05,0.000186491,0.002364449,obstruction
0.079429898,0.099131165,0.256603317,0.002602786,0.00172694,0.002098032,obstruction
0.038989473,0.060607339,0.15495088,0.000336173,0.000524567,0.000396012,obstruction
0.038464007,0.064418518,0.154668067,1.62E-05,0.000343261,0.000567465,obstruction
0.039003746,0.069161906,0.175248993,0.000135979,0.00033038,0.000665895,obstruction
0.039184436,0.066397547,0.182657463,0.000133584,0.000789663,0.000464979,obstruction
0.042651853,0.067345455,0.229555879,6.65E-05,0.004890862,0.000655246,obstruction
0.039563297,0.065230035,0.238195216,6.58E-05,0.00567927,0.000389798,obstruction
0.035072431,0.064002622,0.211115923,6.12E-05,0.005898672,0.000232395,obstruction
0.024053284,0.054414964,0.136998853,0.000104297,0.00047225,0.000126204,obstruction
0.015038318,0.048196393,0.104632707,0.000273354,0.000278649,0.000480245,obstruction
0.026037479,0.048518074,0.092634046,1.98E-05,8.96E-05,0.000638108,obstruction
0.028036767,0.053432491,0.108971151,3.32E-05,0.000161578,0.000432662,obstruction
0.032707128,0.061554628,0.134433969,3.25E-05,0.000199641,0.000955708,obstruction
0.041493117,0.072503037,0.181208688,0.000156486,0.001666402,0.001349556,obstruction
0.031134925,0.044405762,0.127615771,6.58E-05,0.001456306,0.000186001,obstruction
0.027440231,0.048576101,0.114157029,2.35E-05,0.000105431,0.000655089,obstruction
0.02102342,0.037972869,0.091049219,2.02E-05,0.000134621,0.000721734,obstruction
0.038034586,0.03949375,0.133170015,0.000299906,0.000228066,0.001564544,obstruction
0.047829243,0.055837437,0.128831042,9.91E-05,0.000130231,0.001213443,obstruction
0.041463412,0.054045475,0.141115449,2.14E-05,6.14E-05,0.002320007,obstruction
0.039968003,0.071621632,0.157711959,2.16E-05,0.000167721,0.00094258,obstruction
0.039482749,0.082914753,0.234290645,8.39E-05,0.002618985,0.00059122,obstruction
0.045998385,0.094350384,0.287880013,8.35E-05,0.005969635,0.000892564,obstruction
0.055800041,0.086074278,0.239323831,9.02E-05,0.001191551,0.000650935,obstruction
0.03981168,0.052525385,0.155110163,8.54E-05,0.000247351,0.000405602,obstruction
0.020394669,0.022711846,0.069477449,1.59E-05,5.64E-05,0.000100063,obstruction
0.031219641,0.034726433,0.098717053,2.90E-05,0.0002104,0.000354612,obstruction
0.040060475,0.039849024,0.11044663,0.000157887,0.000133092,0.000210182,obstruction
0.038122002,0.044287219,0.122525947,0.000139852,0.000140252,0.000311036,obstruction
0.036153129,0.050638636,0.133240157,0.000125413,0.000781233,0.000271681,obstruction
0.0359962,0.054004558,0.151379202,7.49E-05,0.00187657,0.000212157,obstruction
0.028956228,0.044371956,0.140233256,6.42E-05,0.002100558,0.000234835,obstruction
