RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.014094012155475276,0.006845194672800712,0.09135179849242989,0.00015532596765063426,0.00027707536663132057,0.0011991563507283622,healthy
0.01377101537143886,0.007211638894211298,0.08625083286109342,0.0001289858898287185,0.0002955007928221264,0.000992344364550832,healthy
0.014534939406797254,0.008667721364113,0.09717999897568108,0.0002701504673637094,0.0003535243718226864,0.0007451032230651764,healthy
0.01486452050572793,0.007098875962870409,0.09931399367851022,0.00024639274635365255,0.00025624739149952293,0.0012628707859324326,healthy
0.015331173989756808,0.007688403496182697,0.0954649828440842,0.0001789179934778111,0.0002560740757873556,0.0012194729764597417,healthy
0.015228000293744633,0.008366692575893337,0.10104797492843175,0.00025105516373198866,0.00035862686409321627,0.0014173852183903823,healthy
0.015746460490334298,0.00692504646868994,0.10307362137652916,0.000222161704390009,0.0002678727110910086,0.001187694080236843,healthy
0.016837679095649875,0.006849035734202836,0.10534562522285754,0.00028990523164455876,0.00035045850403898074,0.001410617399877708,healthy
0.015113881856839593,0.00642655214230447,0.09287378481180801,0.00013716927096636607,0.00030729124663054336,0.001237625616362221,healthy
0.01395703575978688,0.00628350619292583,0.0833390328233847,7.747181882778917e-05,0.00016783355210139394,0.0007633991671099216,healthy
0.014717347222155959,0.007068797616879344,0.0880689448971196,0.00015388153300061763,0.00036128967265686607,0.0012834493946179064,healthy
0.016218951677306883,0.00738521964182065,0.09695118430121229,0.00017814803375446167,0.0003082363251550123,0.001676176448162456,healthy
0.015371753663112376,0.006959028762277261,0.09249115634774178,8.959155448575716e-05,0.00030363200260911076,0.0010725983395484021,healthy
0.01398723506466048,0.008840463576448075,0.09412987361409213,0.00021393025638420998,0.0005322132673888983,0.0007050331440135561,healthy
0.013461231943082878,0.007055788671559274,0.07973766559442887,0.0001623450230757622,0.0006931051864168978,0.0003392682245360406,healthy
0.012221627180932523,0.007798477538665514,0.07682287017515627,0.00016159680449284055,0.00048803878077941746,0.00041809461590841833,healthy
0.012287425530461788,0.007359527706601342,0.08045806174229143,0.0001771558918875209,0.0005508370165621941,0.000580670770979283,healthy
0.015164177367743205,0.006965571866596898,0.09024610817305345,0.00017205224669210805,0.0004546934847923938,0.0006506901244727372,healthy
0.01693368144022062,0.00678392943263858,0.10725999136718987,0.00032258978565975093,0.00026221317208005373,0.0013721894163637664,healthy
0.014692039135905572,0.006987613396042234,0.11128038280659595,0.00029123880712534673,0.0003602884709668324,0.0012807134742863853,healthy
0.015682610952479463,0.006768417573646662,0.11064469810873963,0.00027295360205206796,0.0003971928131473385,0.001371541962864518,healthy
0.01706605985155152,0.006739104729817795,0.11384160495758819,0.0001912103863047715,0.0004589297238685653,0.0018953706869096196,healthy
0.017665142691838907,0.007314732697614335,0.11892660133064924,0.0001959298946145772,0.00040875447416195275,0.0020060377146191833,healthy
0.01733148977142873,0.00740129601145362,0.13122639979974804,0.0004282115012071306,0.00043533257431258997,0.001957776942967851,healthy
